,Temperature,mole fraction,error
44,434.0582809326935,0.0598904157409158,0.4627664713032495
45,235.71104301790956,0.050649835000853065,0.19229832070267697
46,240.07983313020046,0.04716687280136533,0.18965779991294446
47,286.628422844022,0.03208587522150576,0.12820771969930883
48,227.1880389023617,0.048726892714615354,0.24196578593060072
49,203.040234842305,0.04264690778973289,0.3995870559077567
50,649.783447137918,0.026397057125369404,0.44879991233234373
51,821.2168037028247,0.019812326993659143,0.5410625941401384
52,200.3866424739254,0.04227193217856075,0.41599486732495883
53,217.59757427872034,0.04530536079370333,0.3083070797836048
54,221.83534735024918,0.04630675202651347,0.28134152633544446
55,298.3588000122188,0.03466614438912759,0.06343607935045575
56,229.4750616240023,0.0497727609502509,0.22568275000586596
57,813.7224964187817,0.04365791742764176,0.5742104755866385
58,219.2016214418124,0.0452886270395206,0.30031105200354763
59,800.0718532936171,0.018135586286817464,0.5394966723523535
60,726.8172357661209,0.034513312330512615,0.512807998272044
61,222.77224500343468,0.04638263149610658,0.27626123253400064
62,564.0421268923976,0.017977420012458542,0.396276259192308
63,226.43146365669287,0.048731129818071005,0.24562194855841935
64,205.3997194207745,0.042800171398176094,0.386169322212285
65,370.5991958387175,0.03404667234792247,0.1490334169769695
66,225.58046917930562,0.047695057537073836,0.2552239473619817
67,226.6526089753966,0.04830992065070952,0.24673288023551576
68,688.6887385966414,0.046221478430290806,0.5571987903733217
69,881.025597295775,0.03666941802144522,0.5633058429251868
70,230.01580928286947,0.052732009297826864,0.20948064888270684
71,418.4900430145861,0.027813729149965348,0.21132605713888797
72,221.80454638538106,0.046257556375202416,0.281771475425646
73,220.8175273428412,0.04569355879284425,0.28989635013064285
74,231.06568197151373,0.05608873660918814,0.19137499380282183
75,230.80075551544974,0.05676001407838231,0.19020561870337732
76,802.644682341587,0.01214459290999896,0.5915002021334748
77,220.38629429213864,0.04574369530811081,0.29175077380762177
78,230.05993078684764,0.05621947793847195,0.19548646879730694
79,206.71454472097386,0.04301736623340918,0.37794484850482785
80,230.2777933806582,0.05559586782486205,0.19677456411167854
81,740.0161071291724,0.0419773804273536,0.5500624047652564
82,530.9147856606317,0.02289914908586678,0.34862544716597826
83,230.1221993962023,0.05159396859749473,0.2140119105052612
84,219.87626291482422,0.045719609021256935,0.29444443055060443
85,886.637915590635,0.012586464197857014,0.6203172284089712
86,212.45803095608994,0.012575488244274333,0.6637795515796824
87,206.03639179083038,0.04293034983765782,0.3820330965195283
88,755.6221453973965,0.040630660280236056,0.5480661434898974
89,931.4949721550742,0.040751269436374235,0.5830878093151298
90,213.61704406387548,0.04428823035315454,0.33453704605431694
91,216.71572083395807,0.04482261921484578,0.3155801335964517
92,226.19547981012352,0.05963420340614462,0.20162965929101268
93,228.178758584267,0.05942666083853342,0.19327820327250753
94,318.3867734959065,0.04442146460080957,0.09651946774788707
95,385.0652841798211,0.03459517448864053,0.182235556921637
96,229.70618427125746,0.056679226959260254,0.19546503999459638
97,744.0354803855491,0.01401375222993473,0.5435047886069853
98,440.8194169361062,0.04089812831800221,0.32793411306259057
99,230.8705693900067,0.05425227504996387,0.19920828073463906
100,223.90583247777062,0.04705031251883355,0.266950885775964
101,225.53337152987007,0.048267856067951614,0.25241670235443464
102,222.18033120353783,0.046245069555623936,0.2799725165571549
103,225.8949150642521,0.05955842544688518,0.2032513743528853
104,230.32637784844187,0.05247225335165499,0.20914924636229743
105,226.92420424121744,0.059801449856221364,0.19778090301467383
106,224.00723724674413,0.05878195660505244,0.2146216515359741
107,221.75755278654154,0.05862835301913415,0.22588706101090647
108,206.8756424189062,0.04295624158451362,0.3774654549652494
109,226.5362670066815,0.04821995391744845,0.24777116924226256
110,229.71198812224057,0.05773595949443894,0.1918099941512376
111,229.58043873217235,0.05883240575358566,0.1888559709926732
112,230.91387321842794,0.052760548131991415,0.20515235322017694
113,229.03842466821453,0.058659757350853645,0.19182899825845123
114,229.38392339212353,0.05892654941129918,0.18943794156305516
115,222.86217341932337,0.058684216570334756,0.2203936731805269
116,222.3668749657885,0.058685106220687316,0.22275949155343105
117,305.0268917142565,0.03759726505531577,0.01690253560946936
118,228.80606238035082,0.058831634214100814,0.19232614109976245
119,318.2163722303331,0.03036225846941809,0.08236115356391054
120,218.91514162735683,0.045372140529019785,0.30126984343230856
121,209.89401450302125,0.04362690099429093,0.3576851169161596
122,210.43453573058875,0.05921240374069835,0.2806440081157449
123,226.8256512613573,0.05947199839901322,0.19926322011797543
124,211.63795993555104,0.05910577080065475,0.27478431438996603
125,218.42026153219257,0.045288247380946695,0.3042482802528369
126,229.03009543223635,0.05894216990328092,0.19097113293579807
